key_ordinal	n	quantile	oracle	T_int	T_int_err	T_ceil	T_ceil_err	G_int	G_int_err	G_ceil	G_ceil_err
156	305	P90	1	0.999643	-0.000357	0.999643	-0.000357	1.003387	0.003387	1.003387	0.003387
156	305	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003572	0.003572	1.003572	0.003572
156	305	P99	1	0.999975	-0.000025	0.999975	-0.000025	1.003720	0.003720	1.003720	0.003720
156	305	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
157	2267	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
157	2267	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
157	2267	P75	1	0.999072	-0.000928	0.999072	-0.000928	1.002814	0.002814	1.002814	0.002814
157	2267	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
157	2267	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003564	0.003564	1.003564	0.003564
157	2267	P99	1	0.999970	-0.000030	0.999970	-0.000030	1.003715	0.003715	1.003715	0.003715
157	2267	P999	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
158	1128	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
158	1128	P50	1	0.998136	-0.001864	0.998133	-0.001867	1.001874	0.001874	1.001871	0.001871
158	1128	P75	1	0.999069	-0.000931	0.999066	-0.000934	1.002811	0.002811	1.002807	0.002807
158	1128	P90	1	0.999629	-0.000371	0.999629	-0.000371	1.003372	0.003372	1.003372	0.003372
158	1128	P95	1	0.999814	-0.000186	0.999814	-0.000186	1.003559	0.003559	1.003559	0.003559
158	1128	P99	1	0.999964	-0.000036	0.999964	-0.000036	1.003708	0.003708	1.003708	0.003708
158	1128	P999	1	0.999997	-0.000003	0.999997	-0.000003	1.003742	0.003742	1.003742	0.003742
159	699	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
159	699	P50	1	0.998149	-0.001851	0.998149	-0.001851	1.001887	0.001887	1.001887	0.001887
159	699	P75	1	0.999090	-0.000910	0.999090	-0.000910	1.002832	0.002832	1.002832	0.002832
159	699	P90	1	0.999655	-0.000345	0.999655	-0.000345	1.003399	0.003399	1.003399	0.003399
159	699	P95	1	0.999844	-0.000156	0.999844	-0.000156	1.003588	0.003588	1.003588	0.003588
159	699	P99	1	0.999995	-0.000005	0.999995	-0.000005	1.003740	0.003740	1.003740	0.003740
159	699	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
160	164	P1	1	0.996314	-0.003686	0.996314	-0.003686	1.000046	0.000046	1.000046	0.000046
160	164	P50	1	0.998156	-0.001844	0.998133	-0.001867	1.001894	0.001894	1.001871	0.001871
160	164	P75	1	0.999089	-0.000911	0.999066	-0.000934	1.002830	0.002830	1.002807	0.002807
160	164	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003379	0.003379	1.003379	0.003379
160	164	P95	1	0.999818	-0.000182	0.999818	-0.000182	1.003562	0.003562	1.003562	0.003562
160	164	P99	1	0.999977	-0.000023	0.999977	-0.000023	1.003722	0.003722	1.003722	0.003722
160	164	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
161	194	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
161	194	P50	1	0.998162	-0.001838	0.998142	-0.001858	1.001900	0.001900	1.001880	0.001880
161	194	P75	1	0.999090	-0.000910	0.999090	-0.000910	1.002832	0.002832	1.002832	0.002832
161	194	P90	1	0.999651	-0.000349	0.999651	-0.000349	1.003395	0.003395	1.003395	0.003395
161	194	P95	1	0.999845	-0.000155	0.999845	-0.000155	1.003589	0.003589	1.003589	0.003589
161	194	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
161	194	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
162	150	P1	1	0.996319	-0.003681	0.996319	-0.003681	1.000050	0.000050	1.000050	0.000050
162	150	P50	1	0.998158	-0.001842	0.998133	-0.001867	1.001896	0.001896	1.001871	0.001871
162	150	P75	1	0.999078	-0.000922	0.999078	-0.000922	1.002820	0.002820	1.002820	0.002820
162	150	P90	1	0.999651	-0.000349	0.999626	-0.000374	1.003395	0.003395	1.003370	0.003370
162	150	P95	1	0.999826	-0.000174	0.999826	-0.000174	1.003570	0.003570	1.003570	0.003570
162	150	P99	1	0.999975	-0.000025	0.999975	-0.000025	1.003720	0.003720	1.003720	0.003720
162	150	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
163	5078	P1	1	0.996306	-0.003694	0.996306	-0.003694	1.000038	0.000038	1.000038	0.000038
163	5078	P50	1	0.998137	-0.001863	0.998136	-0.001864	1.001875	0.001875	1.001874	0.001874
163	5078	P75	1	0.999072	-0.000928	0.999072	-0.000928	1.002813	0.002813	1.002813	0.002813
163	5078	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
163	5078	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003565	0.003565	1.003565	0.003565
163	5078	P99	1	0.999970	-0.000030	0.999970	-0.000030	1.003715	0.003715	1.003715	0.003715
163	5078	P999	2	2.001425	0.000712	2.001425	0.000712	2.001425	0.000712	2.001425	0.000712
164	9595	P1	1	0.996306	-0.003694	0.996306	-0.003694	1.000037	0.000037	1.000037	0.000037
164	9595	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
164	9595	P75	1	0.999072	-0.000928	0.999072	-0.000928	1.002814	0.002814	1.002814	0.002814
164	9595	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003377	0.003377	1.003377	0.003377
164	9595	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003565	0.003565	1.003565	0.003565
164	9595	P99	1	0.999971	-0.000029	0.999971	-0.000029	1.003716	0.003716	1.003716	0.003716
164	9595	P999	2	2.001474	0.000737	2.001474	0.000737	2.001474	0.000737	2.001474	0.000737
165	8526	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
165	8526	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001876	0.001876	1.001876	0.001876
165	8526	P75	1	0.999074	-0.000926	0.999074	-0.000926	1.002816	0.002816	1.002816	0.002816
165	8526	P90	1	0.999636	-0.000364	0.999636	-0.000364	1.003380	0.003380	1.003380	0.003380
165	8526	P95	1	0.999823	-0.000177	0.999823	-0.000177	1.003568	0.003568	1.003568	0.003568
165	8526	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
165	8526	P999	2	2.002449	0.001225	2.002449	0.001225	2.002449	0.001225	2.002449	0.001225
166	7023	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
166	7023	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001876	0.001876	1.001876	0.001876
166	7023	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002815	0.002815	1.002815	0.002815
166	7023	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003378	0.003378	1.003378	0.003378
166	7023	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003566	0.003566	1.003566	0.003566
166	7023	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
166	7023	P999	2	2.001150	0.000575	2.001150	0.000575	2.001150	0.000575	2.001150	0.000575
167	400	P1	1	0.996316	-0.003684	0.996306	-0.003694	1.000047	0.000047	1.000037	0.000037
167	400	P50	1	0.998142	-0.001858	0.998133	-0.001867	1.001880	0.001880	1.001871	0.001871
167	400	P75	1	0.999075	-0.000925	0.999066	-0.000934	1.002817	0.002817	1.002807	0.002807
167	400	P90	1	0.999636	-0.000364	0.999626	-0.000374	1.003379	0.003379	1.003370	0.003370
167	400	P95	1	0.999822	-0.000178	0.999813	-0.000187	1.003567	0.003567	1.003557	0.003557
167	400	P99	1	0.999972	-0.000028	0.999963	-0.000037	1.003717	0.003717	1.003707	0.003707
167	400	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
168	116	P1	1	0.996334	-0.003666	0.996334	-0.003666	1.000065	0.000065	1.000065	0.000065
168	116	P50	1	0.998181	-0.001819	0.998149	-0.001851	1.001920	0.001920	1.001887	0.001887
168	116	P75	1	0.999123	-0.000877	0.999090	-0.000910	1.002864	0.002864	1.002832	0.002832
168	116	P90	1	0.999675	-0.000325	0.999675	-0.000325	1.003419	0.003419	1.003419	0.003419
168	116	P95	1	0.999870	-0.000130	0.999870	-0.000130	1.003614	0.003614	1.003614	0.003614
168	116	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
168	116	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
169	207	P1	1	0.996323	-0.003677	0.996323	-0.003677	1.000054	0.000054	1.000054	0.000054
169	207	P50	1	0.998151	-0.001849	0.998151	-0.001849	1.001889	0.001889	1.001889	0.001889
169	207	P75	1	0.999093	-0.000907	0.999093	-0.000907	1.002835	0.002835	1.002835	0.002835
169	207	P90	1	0.999655	-0.000345	0.999655	-0.000345	1.003399	0.003399	1.003399	0.003399
169	207	P95	1	0.999837	-0.000163	0.999837	-0.000163	1.003581	0.003581	1.003581	0.003581
169	207	P99	1	0.999982	-0.000018	0.999982	-0.000018	1.003727	0.003727	1.003727	0.003727
169	207	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
170	207	P1	1	0.996324	-0.003676	0.996324	-0.003676	1.000055	0.000055	1.000055	0.000055
170	207	P50	1	0.998169	-0.001831	0.998169	-0.001831	1.001907	0.001907	1.001907	0.001907
170	207	P75	1	0.999121	-0.000879	0.999121	-0.000879	1.002863	0.002863	1.002863	0.002863
170	207	P90	1	0.999689	-0.000311	0.999689	-0.000311	1.003432	0.003432	1.003432	0.003432
170	207	P95	1	0.999872	-0.000128	0.999872	-0.000128	1.003616	0.003616	1.003616	0.003616
170	207	P99	2	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378
170	207	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
171	1630	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
171	1630	P50	1	0.998141	-0.001859	0.998139	-0.001861	1.001879	0.001879	1.001876	0.001876
171	1630	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002817	0.002817	1.002817	0.002817
171	1630	P90	1	0.999639	-0.000361	0.999637	-0.000363	1.003383	0.003383	1.003380	0.003380
171	1630	P95	1	0.999825	-0.000175	0.999825	-0.000175	1.003569	0.003569	1.003569	0.003569
171	1630	P99	1	0.999975	-0.000025	0.999975	-0.000025	1.003720	0.003720	1.003720	0.003720
171	1630	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
172	2951	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
172	2951	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
172	2951	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002818	0.002818	1.002818	0.002818
172	2951	P90	1	0.999638	-0.000362	0.999638	-0.000362	1.003381	0.003381	1.003381	0.003381
172	2951	P95	1	0.999826	-0.000174	0.999826	-0.000174	1.003570	0.003570	1.003570	0.003570
172	2951	P99	1	0.999976	-0.000024	0.999976	-0.000024	1.003721	0.003721	1.003721	0.003721
172	2951	P999	2	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367
173	3849	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
173	3849	P50	1	0.998143	-0.001857	0.998143	-0.001857	1.001881	0.001881	1.001881	0.001881
173	3849	P75	1	0.999080	-0.000920	0.999080	-0.000920	1.002822	0.002822	1.002822	0.002822
173	3849	P90	1	0.999644	-0.000356	0.999644	-0.000356	1.003387	0.003387	1.003387	0.003387
173	3849	P95	1	0.999831	-0.000169	0.999831	-0.000169	1.003575	0.003575	1.003575	0.003575
173	3849	P99	1	0.999981	-0.000019	0.999981	-0.000019	1.003726	0.003726	1.003726	0.003726
173	3849	P999	2	2.003792	0.001896	2.003792	0.001896	2.003792	0.001896	2.003792	0.001896
174	2056	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
174	2056	P50	1	0.998140	-0.001860	0.998138	-0.001862	1.001878	0.001878	1.001876	0.001876
174	2056	P75	1	0.999076	-0.000924	0.999074	-0.000926	1.002817	0.002817	1.002816	0.002816
174	2056	P90	1	0.999637	-0.000363	0.999637	-0.000363	1.003381	0.003381	1.003381	0.003381
174	2056	P95	1	0.999825	-0.000175	0.999825	-0.000175	1.003569	0.003569	1.003569	0.003569
174	2056	P99	1	0.999974	-0.000026	0.999974	-0.000026	1.003719	0.003719	1.003719	0.003719
174	2056	P999	2	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868
175	1459	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000039	0.000039	1.000039	0.000039
175	1459	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
175	1459	P75	1	0.999078	-0.000922	0.999078	-0.000922	1.002819	0.002819	1.002819	0.002819
175	1459	P90	1	0.999640	-0.000360	0.999640	-0.000360	1.003384	0.003384	1.003384	0.003384
175	1459	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003572	0.003572	1.003572	0.003572
175	1459	P99	1	0.999977	-0.000023	0.999977	-0.000023	1.003722	0.003722	1.003722	0.003722
175	1459	P999	2	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367
176	2368	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
176	2368	P50	1	0.998138	-0.001862	0.998137	-0.001863	1.001876	0.001876	1.001875	0.001875
176	2368	P75	1	0.999073	-0.000927	0.999072	-0.000928	1.002815	0.002815	1.002813	0.002813
176	2368	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003378	0.003378	1.003378	0.003378
176	2368	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003566	0.003566	1.003566	0.003566
176	2368	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003716	0.003716	1.003716	0.003716
176	2368	P999	2	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180
177	279	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
177	279	P50	1	0.998146	-0.001854	0.998146	-0.001854	1.001884	0.001884	1.001884	0.001884
177	279	P75	1	0.999086	-0.000914	0.999086	-0.000914	1.002828	0.002828	1.002828	0.002828
177	279	P90	1	0.999650	-0.000350	0.999650	-0.000350	1.003394	0.003394	1.003394	0.003394
177	279	P95	1	0.999839	-0.000161	0.999839	-0.000161	1.003583	0.003583	1.003583	0.003583
177	279	P99	1	0.999987	-0.000013	0.999987	-0.000013	1.003731	0.003731	1.003731	0.003731
177	279	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
178	305	P1	1	0.996318	-0.003682	0.996318	-0.003682	1.000049	0.000049	1.000049	0.000049
178	305	P50	1	0.998139	-0.001861	0.998139	-0.001861	1.001877	0.001877	1.001877	0.001877
178	305	P75	1	0.999069	-0.000931	0.999069	-0.000931	1.002810	0.002810	1.002810	0.002810
178	305	P90	1	0.999632	-0.000368	0.999632	-0.000368	1.003376	0.003376	1.003376	0.003376
178	305	P95	1	0.999816	-0.000184	0.999816	-0.000184	1.003560	0.003560	1.003560	0.003560
178	305	P99	1	0.999963	-0.000037	0.999963	-0.000037	1.003708	0.003708	1.003708	0.003708
178	305	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
179	516	P1	86	85.982449	-0.000204	85.982449	-0.000204	85.951458	-0.000564	85.951458	-0.000564
179	516	P50	196	196.048876	0.000249	196.021736	0.000111	196.712143	0.003633	196.684911	0.003494
179	516	P75	203	202.890272	-0.000541	202.845665	-0.000760	202.817143	-0.000901	202.772552	-0.001120
179	516	P90	212	212.058295	0.000275	212.058295	0.000275	212.775724	0.003659	212.775724	0.003659
179	516	P95	222	222.201749	0.000909	222.201749	0.000909	222.121659	0.000548	222.121659	0.000548
179	516	P99	243	243.511906	0.002107	243.511906	0.002107	243.424136	0.001745	243.424136	0.001745
179	516	P999	308	308.171823	0.000558	308.171823	0.000558	308.060747	0.000197	308.060747	0.000197
180	269	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
180	269	P50	1	0.998154	-0.001846	0.998154	-0.001846	1.001892	0.001892	1.001892	0.001892
180	269	P75	1	0.999090	-0.000910	0.999090	-0.000910	1.002832	0.002832	1.002832	0.002832
180	269	P90	1	0.999664	-0.000336	0.999664	-0.000336	1.003408	0.003408	1.003408	0.003408
180	269	P95	1	0.999846	-0.000154	0.999846	-0.000154	1.003590	0.003590	1.003590	0.003590
180	269	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
180	269	P999	4	4.001960	0.000490	4.001960	0.000490	4.001960	0.000490	4.001960	0.000490
181	361	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
181	361	P50	1	0.998164	-0.001836	0.998164	-0.001836	1.001902	0.001902	1.001902	0.001902
181	361	P75	1	0.999108	-0.000892	0.999108	-0.000892	1.002850	0.002850	1.002850	0.002850
181	361	P90	1	0.999675	-0.000325	0.999675	-0.000325	1.003418	0.003418	1.003418	0.003418
181	361	P95	1	0.999864	-0.000136	0.999864	-0.000136	1.003608	0.003608	1.003608	0.003608
181	361	P99	2	1.999742	-0.000129	1.999742	-0.000129	1.999742	-0.000129	1.999742	-0.000129
181	361	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
182	196	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
182	196	P50	1	0.998181	-0.001819	0.998162	-0.001838	1.001919	0.001919	1.001900	0.001900
182	196	P75	1	0.999129	-0.000871	0.999109	-0.000891	1.002871	0.002871	1.002851	0.002851
182	196	P90	1	0.999690	-0.000310	0.999690	-0.000310	1.003434	0.003434	1.003434	0.003434
182	196	P95	1	0.999884	-0.000116	0.999884	-0.000116	1.003628	0.003628	1.003628	0.003628
182	196	P99	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
182	196	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
183	112	P1	1	0.996345	-0.003655	0.996345	-0.003655	1.000076	0.000076	1.000076	0.000076
183	112	P50	1	0.998437	-0.001563	0.998399	-0.001601	1.002176	0.002176	1.002138	0.002138
183	112	P75	1	0.999504	-0.000496	0.999466	-0.000534	1.003247	0.003247	1.003209	0.003209
183	112	P90	2	1.998478	-0.000761	1.998478	-0.000761	1.998478	-0.000761	1.998478	-0.000761
183	112	P95	2	2.001928	0.000964	2.001928	0.000964	2.001928	0.000964	2.001928	0.000964
183	112	P99	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
183	112	P999	4	4.001960	0.000490	4.001960	0.000490	4.001960	0.000490	4.001960	0.000490
184	877	P1	1	0.996314	-0.003686	0.996314	-0.003686	1.000045	0.000045	1.000045	0.000045
184	877	P50	1	0.998442	-0.001558	0.998442	-0.001558	1.002182	0.002182	1.002182	0.002182
184	877	P75	1	0.999529	-0.000471	0.999529	-0.000471	1.003272	0.003272	1.003272	0.003272
184	877	P90	2	1.998983	-0.000509	1.998983	-0.000509	1.998983	-0.000509	1.998983	-0.000509
184	877	P95	2	2.001636	0.000818	2.001636	0.000818	2.001636	0.000818	2.001636	0.000818
184	877	P99	2	2.003749	0.001874	2.003749	0.001874	2.003749	0.001874	2.003749	0.001874
184	877	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
185	1769	P1	1	1.000418	0.000418	1.000418	0.000418	1.000418	0.000418	1.000418	0.000418
185	1769	P50	9	9.001623	0.000180	9.001623	0.000180	9.001623	0.000180	9.001623	0.000180
185	1769	P75	10	9.982460	-0.001754	9.982460	-0.001754	10.019844	0.001984	10.019844	0.001984
185	1769	P90	10	9.998328	-0.000167	9.998328	-0.000167	10.035772	0.003577	10.035772	0.003577
185	1769	P95	11	11.002371	0.000216	11.002371	0.000216	11.002371	0.000216	11.002371	0.000216
185	1769	P99	12	12.010068	0.000839	12.010068	0.000839	12.010068	0.000839	12.010068	0.000839
185	1769	P999	62	62.205841	0.003320	62.205841	0.003320	62.205841	0.003320	62.205841	0.003320
186	145	P1	1	0.997200	-0.002800	0.997200	-0.002800	1.000935	0.000935	1.000935	0.000935
186	145	P50	58	58.016990	0.000293	58.016990	0.000293	58.016990	0.000293	58.016990	0.000293
186	145	P75	59	59.016578	0.000281	59.016578	0.000281	59.016578	0.000281	59.016578	0.000281
186	145	P90	61	60.927367	-0.001191	60.927367	-0.001191	60.927367	-0.001191	60.927367	-0.001191
186	145	P95	62	62.128382	0.002071	62.128382	0.002071	62.128382	0.002071	62.128382	0.002071
186	145	P99	69	69.069405	0.001006	69.069405	0.001006	69.069405	0.001006	69.069405	0.001006
186	145	P999	119	119.206161	0.001732	119.206161	0.001732	119.206161	0.001732	119.206161	0.001732
187	716	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
187	716	P50	1	0.998141	-0.001859	0.998135	-0.001865	1.001879	0.001879	1.001873	0.001873
187	716	P75	1	0.999075	-0.000925	0.999070	-0.000930	1.002817	0.002817	1.002811	0.002811
187	716	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003378	0.003378	1.003378	0.003378
187	716	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003567	0.003567	1.003567	0.003567
187	716	P99	1	0.999969	-0.000031	0.999969	-0.000031	1.003713	0.003713	1.003713	0.003713
187	716	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
188	4865	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
188	4865	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
188	4865	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002817	0.002817	1.002817	0.002817
188	4865	P90	1	0.999638	-0.000362	0.999638	-0.000362	1.003382	0.003382	1.003382	0.003382
188	4865	P95	1	0.999826	-0.000174	0.999826	-0.000174	1.003570	0.003570	1.003570	0.003570
188	4865	P99	1	0.999976	-0.000024	0.999976	-0.000024	1.003721	0.003721	1.003721	0.003721
188	4865	P999	2	2.002470	0.001235	2.002470	0.001235	2.002470	0.001235	2.002470	0.001235
189	5468	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
189	5468	P50	1	0.998139	-0.001861	0.998138	-0.001862	1.001877	0.001877	1.001876	0.001876
189	5468	P75	1	0.999075	-0.000925	0.999074	-0.000926	1.002816	0.002816	1.002816	0.002816
189	5468	P90	1	0.999637	-0.000363	0.999637	-0.000363	1.003380	0.003380	1.003380	0.003380
189	5468	P95	1	0.999824	-0.000176	0.999824	-0.000176	1.003568	0.003568	1.003568	0.003568
189	5468	P99	1	0.999974	-0.000026	0.999974	-0.000026	1.003719	0.003719	1.003719	0.003719
189	5468	P999	2	2.002235	0.001118	2.002235	0.001118	2.002235	0.001118	2.002235	0.001118
190	221	P1	1	0.996320	-0.003680	0.996320	-0.003680	1.000051	0.000051	1.000051	0.000051
190	221	P50	1	0.998141	-0.001859	0.998141	-0.001859	1.001879	0.001879	1.001879	0.001879
190	221	P75	1	0.999070	-0.000930	0.999070	-0.000930	1.002812	0.002812	1.002812	0.002812
190	221	P90	1	0.999628	-0.000372	0.999628	-0.000372	1.003372	0.003372	1.003372	0.003372
190	221	P95	1	0.999814	-0.000186	0.999814	-0.000186	1.003558	0.003558	1.003558	0.003558
190	221	P99	1	0.999966	-0.000034	0.999966	-0.000034	1.003711	0.003711	1.003711	0.003711
190	221	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
191	405	P1	1	0.996315	-0.003685	0.996315	-0.003685	1.000046	0.000046	1.000046	0.000046
191	405	P50	1	0.998147	-0.001853	0.998147	-0.001853	1.001885	0.001885	1.001885	0.001885
191	405	P75	1	0.999082	-0.000918	0.999082	-0.000918	1.002824	0.002824	1.002824	0.002824
191	405	P90	1	0.999648	-0.000352	0.999648	-0.000352	1.003391	0.003391	1.003391	0.003391
191	405	P95	1	0.999833	-0.000167	0.999833	-0.000167	1.003577	0.003577	1.003577	0.003577
191	405	P99	1	0.999981	-0.000019	0.999981	-0.000019	1.003726	0.003726	1.003726	0.003726
191	405	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
192	507	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000044	0.000044	1.000044	0.000044
192	507	P50	1	0.998136	-0.001864	0.998136	-0.001864	1.001874	0.001874	1.001874	0.001874
192	507	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002813	0.002813	1.002813	0.002813
192	507	P90	1	0.999631	-0.000369	0.999631	-0.000369	1.003375	0.003375	1.003375	0.003375
192	507	P95	1	0.999816	-0.000184	0.999816	-0.000184	1.003560	0.003560	1.003560	0.003560
192	507	P99	1	0.999963	-0.000037	0.999963	-0.000037	1.003708	0.003708	1.003708	0.003708
192	507	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
193	879	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
193	879	P50	1	0.998139	-0.001861	0.998139	-0.001861	1.001877	0.001877	1.001877	0.001877
193	879	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002817	0.002817	1.002817	0.002817
193	879	P90	1	0.999638	-0.000362	0.999638	-0.000362	1.003381	0.003381	1.003381	0.003381
193	879	P95	1	0.999825	-0.000175	0.999825	-0.000175	1.003570	0.003570	1.003570	0.003570
193	879	P99	1	0.999974	-0.000026	0.999974	-0.000026	1.003719	0.003719	1.003719	0.003719
193	879	P999	15	15.029622	0.001975	15.029622	0.001975	15.029622	0.001975	15.029622	0.001975
194	4425	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
194	4425	P50	1	0.998143	-0.001857	0.998143	-0.001857	1.001881	0.001881	1.001881	0.001881
194	4425	P75	1	0.999081	-0.000919	0.999081	-0.000919	1.002822	0.002822	1.002822	0.002822
194	4425	P90	1	0.999644	-0.000356	0.999644	-0.000356	1.003388	0.003388	1.003388	0.003388
194	4425	P95	1	0.999832	-0.000168	0.999832	-0.000168	1.003576	0.003576	1.003576	0.003576
194	4425	P99	1	0.999982	-0.000018	0.999982	-0.000018	1.003727	0.003727	1.003727	0.003727
194	4425	P999	2	2.002930	0.001465	2.002930	0.001465	2.002930	0.001465	2.002930	0.001465
195	753	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
195	753	P50	1	0.998143	-0.001857	0.998143	-0.001857	1.001881	0.001881	1.001881	0.001881
